cuenta_id,fecha_original,transaccion_original,monto_original,descripcion_original,motivo_error,timestamp_error
110,24-07-2024,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
120,2024/04/11,compra,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
120,2024-02-26,compra,1000,,Descripción vacía,2025-09-01 11:46:08
102,18-12-2024,compra,3000,,Descripción vacía,2025-09-01 11:46:08
102,19-04-2024,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
109,2024-11-27,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
105,2024-06-21,compra,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-09-16,compra,2500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-07-11,compra,1500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-02-15,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-11-13,compra,-500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-12-24,compra,2500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-07-08,compra,5000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-10-05,compra,1000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-09-30,depósito,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-08-11,pago,1000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-12-19,compra,5000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-01-24,compra,5000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-01-17,compra,-500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-11-22,compra,2500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-07-19,compra,-100,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-09-25,depósito,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-02-29,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
102,2024/11/05,retiro,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
109,2024/03/09,deposito,3000,,Descripción vacía,2025-09-01 11:46:08
116,25/06/2024,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
109,2024/11/26,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
118,2024/05/19,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
104,2024/07/31,deposito,,Compra en tienda,Monto vacío,2025-09-01 11:46:08
117,2024-01-12,retiro,,Ingreso extra,Monto vacío,2025-09-01 11:46:08
118,2024/12/09,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
106,29/08/2024,pago,2000,,Descripción vacía,2025-09-01 11:46:08
119,11/06/2024,compra,-500,,Descripción vacía,2025-09-01 11:46:08
116,09-02-2024,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
113,27/04/2024,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
102,23-11-2024,deposito,1000,,Descripción vacía,2025-09-01 11:46:08
112,08/03/2024,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
117,2024-05-18,deposito,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
114,2024-09-04,compra,2500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-07-23,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-05-07,compra,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-08-15,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-07-19,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-10-13,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-02-16,compra,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-02-11,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-04-01,depósito,1000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-02-20,depósito,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-02-19,compra,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-01-05,pago,-500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-03-24,compra,1500,,Descripción vacía,2025-09-01 11:46:08
114,14-04-2024,depósito,2000,,Descripción vacía,2025-09-01 11:46:08
118,2024-08-04,compra,3000,,Descripción vacía,2025-09-01 11:46:08
106,2024-08-27,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
107,2024/01/28,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
106,2024/08/31,compra,2500,,Descripción vacía,2025-09-01 11:46:08
119,2024/05/21,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
103,2024-07-12,deposito,,,Monto vacío,2025-09-01 11:46:08
120,17/12/2024,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
103,2024-03-15,compra,5000,,Descripción vacía,2025-09-01 11:46:08
107,2024/12/30,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
114,2024/10/16,retiro,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
110,2024/06/22,pago,2000,,Descripción vacía,2025-09-01 11:46:08
103,2024-10-29,compra,2500,,Descripción vacía,2025-09-01 11:46:08
104,2024-09-06,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
118,2024/08/13,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
116,2024-08-02,compra,-500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-06-04,pago,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-02-13,compra,2000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-08-09,compra,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-08-26,compra,5000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-11-07,compra,1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-06-17,compra,1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-02-17,compra,2500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-10-23,compra,-500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-10-01,compra,2000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-11-20,pago,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-11-12,compra,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-03-05,compra,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-11-23,compra,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-03-19,compra,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-10-26,compra,-1000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-03-03,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-11-26,pago,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
117,25-06-2024,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
106,2024-04-03,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
114,2024-07-04,compra,-100,,Descripción vacía,2025-09-01 11:46:08
109,2024/11/10,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
107,2024-09-26,compra,-100,,Descripción vacía,2025-09-01 11:46:08
117,01/02/2024,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
107,2024-07-02,depósito,2500,,Descripción vacía,2025-09-01 11:46:08
116,2024-04-19,pago,1500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-04-26,compra,1000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-05-21,compra,1000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-06-17,depósito,1500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-05-20,compra,-500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-09-09,compra,-500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-11-09,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-05-22,compra,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-11-26,depósito,-500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-02-18,pago,1000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-10-29,compra,2500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-12-16,compra,-100,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-12-06,depósito,2500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-09-15,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-04-22,compra,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-10-20,compra,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-11-17,depósito,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-09-11,depósito,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-07-09,compra,-500,,Descripción vacía,2025-09-01 11:46:08
115,2024-02-22,pago,3000,,Descripción vacía,2025-09-01 11:46:08
119,2024-07-11,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
106,16-12-2024,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
107,21-03-2024,deposito,,Compra en tienda,Monto vacío,2025-09-01 11:46:08
113,2024-12-04,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
107,2024/03/07,deposito,3000,,Descripción vacía,2025-09-01 11:46:08
120,2024/02/14,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
111,2024-06-07,compra,1500,,Descripción vacía,2025-09-01 11:46:08
118,2024-08-25,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
107,08/12/2024,compra,,Retiro parcial,Monto vacío,2025-09-01 11:46:08
106,19/10/2024,deposito,,,Monto vacío,2025-09-01 11:46:08
114,2024-10-01,compra,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-02-10,compra,2500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-08-25,compra,2500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-09-27,pago,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-04-26,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-03-03,compra,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-07-08,compra,2500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-08-07,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-12-20,compra,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-05-06,compra,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-11-17,compra,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-04-12,compra,-500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-08-03,compra,5000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-01-18,compra,2000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-12-12,compra,2000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-12-12,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
104,10/07/2024,compra,1500,,Descripción vacía,2025-09-01 11:46:08
103,2024/09/24,deposito,1500,,Descripción vacía,2025-09-01 11:46:08
105,2024-08-11,deposito,,Compra en tienda,Monto vacío,2025-09-01 11:46:08
112,2024/04/01,compra,2500,,Descripción vacía,2025-09-01 11:46:08
108,2024-12-08,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
108,30-09-2024,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
102,2024-04-29,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
119,24-10-2024,compra,2000,,Descripción vacía,2025-09-01 11:46:08
107,2024/03/18,compra,5000,,Descripción vacía,2025-09-01 11:46:08
112,2024-12-11,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
108,2024-09-29,deposito,,Ingreso extra,Monto vacío,2025-09-01 11:46:08
113,28-12-2024,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
114,30/05/2024,compra,2500,,Descripción vacía,2025-09-01 11:46:08
102,11-03-2024,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
120,2024/02/03,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
120,04/03/2024,compra,2500,,Descripción vacía,2025-09-01 11:46:08
106,03-09-2024,compra,3000,,Descripción vacía,2025-09-01 11:46:08
113,2024-07-20,compra,2500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-02-21,depósito,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-07-05,depósito,1000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-01-07,compra,1000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-11-03,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-11-02,depósito,2000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-02-02,compra,1500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-12-11,depósito,1500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-02-16,compra,2500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-07-23,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-01-21,depósito,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-02-12,compra,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-11-01,compra,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-08-08,compra,-100,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-09-27,compra,-100,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-04-04,compra,2500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-05-04,compra,-500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-12-13,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-08-19,compra,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-12-26,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
109,31/10/2024,retiro,5000,,Descripción vacía,2025-09-01 11:46:08
106,25-07-2024,compra,1500,,Descripción vacía,2025-09-01 11:46:08
119,2024/02/29,compra,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
101,07-03-2024,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
116,2024/10/31,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
101,2024/01/17,pago,-100,,Descripción vacía,2025-09-01 11:46:08
108,2024/06/30,compra,2500,,Descripción vacía,2025-09-01 11:46:08
109,2024-01-22,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
115,2024/07/12,compra,1500,,Descripción vacía,2025-09-01 11:46:08
115,19/06/2024,compra,2000,,Descripción vacía,2025-09-01 11:46:08
104,16-07-2024,compra,1000,,Descripción vacía,2025-09-01 11:46:08
118,2024-10-11,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-07-30,depósito,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-11-15,compra,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-02-04,depósito,2500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-07-30,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-10-31,compra,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-02-21,pago,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-08-26,depósito,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-10-03,compra,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-12-24,pago,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-11-22,compra,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-03-23,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-02-12,compra,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-11-25,compra,2000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
120,2024-12-21,compra,-500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-07-29,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024/07/08,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
105,17/12/2024,retiro,,Retiro parcial,Monto vacío,2025-09-01 11:46:08
120,2024/07/10,compra,3000,,Descripción vacía,2025-09-01 11:46:08
109,21/01/2024,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
118,15-06-2024,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
103,2024-03-10,compra,3000,,Descripción vacía,2025-09-01 11:46:08
104,2024-07-17,compra,,Retiro parcial,Monto vacío,2025-09-01 11:46:08
111,04/05/2024,deposito,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
117,01-11-2024,deposito,,,Monto vacío,2025-09-01 11:46:08
120,2024-07-26,retiro,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
114,2024/05/14,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
102,2024/08/30,retiro,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
103,2024-07-15,pago,3000,,Descripción vacía,2025-09-01 11:46:08
102,2024/08/03,pago,1000,,Descripción vacía,2025-09-01 11:46:08
112,2024/08/26,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
107,15-06-2024,compra,,,Monto vacío,2025-09-01 11:46:08
111,2024-12-04,depósito,1000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-10-07,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-09-01,compra,-100,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-12-23,compra,-500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-05-23,compra,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-08-08,compra,-500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-05-23,pago,-500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-04-27,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-08-11,compra,-500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024/02/14,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
118,26-03-2024,compra,1500,,Descripción vacía,2025-09-01 11:46:08
114,2024-03-16,compra,,Retiro parcial,Monto vacío,2025-09-01 11:46:08
115,2024-12-28,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
101,22-11-2024,retiro,1000,,Descripción vacía,2025-09-01 11:46:08
112,2024-01-20,retiro,5000,,Descripción vacía,2025-09-01 11:46:08
119,2024-07-01,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
111,2024/10/31,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
107,03/03/2024,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
118,09/06/2024,retiro,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
106,2024-01-29,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
104,2024/06/24,retiro,1000,,Descripción vacía,2025-09-01 11:46:08
109,30-08-2024,deposito,3000,,Descripción vacía,2025-09-01 11:46:08
118,2024-11-14,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
119,2024-10-24,depósito,1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-01-14,pago,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-02-13,pago,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-10-18,compra,1000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-04-05,compra,-500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-11-05,pago,2000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-11-23,compra,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-04-26,compra,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-11-13,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-07-14,depósito,2000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-07-17,compra,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-03-29,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-03-09,compra,-100,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
120,2024-04-15,pago,1000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-05-26,pago,2500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-05-24,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-04-15,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-10-04,compra,-500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-01-25,depósito,2500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-12-23,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
120,16/01/2024,compra,2000,,Descripción vacía,2025-09-01 11:46:08
119,17-08-2024,compra,2500,,Descripción vacía,2025-09-01 11:46:08
110,2024/11/15,deposito,0,,Descripción vacía,2025-09-01 11:46:08
102,2024-10-06,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
104,09-08-2024,compra,3000,,Descripción vacía,2025-09-01 11:46:08
116,2024/03/10,retiro,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
119,08/08/2024,compra,1000,,Descripción vacía,2025-09-01 11:46:08
115,2024-11-24,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
114,2024/06/08,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
113,29/10/2024,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
104,31/05/2024,retiro,,,Monto vacío,2025-09-01 11:46:08
115,01/03/2024,retiro,1000,,Descripción vacía,2025-09-01 11:46:08
102,30/03/2024,compra,3000,,Descripción vacía,2025-09-01 11:46:08
117,2024-09-13,pago,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-05-30,pago,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-07-20,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-02-22,compra,1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-01-23,compra,1000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-01-13,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-04-25,compra,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
120,2024-04-03,compra,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-11-07,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-04-16,compra,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-08-24,compra,0,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
120,2024-02-12,compra,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-04-06,compra,1500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-09-25,compra,2500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024/04/01,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
120,2024/12/27,compra,-100,,Descripción vacía,2025-09-01 11:46:08
