id,fecha_original,monto_original,tipo_original,motivo_error,timestamp_error
4,04/05/2024,,invalid,Monto vacío,2025-09-01 11:46:06
7,2024-13-01,700,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
15,01/06/2024,,desconocido,Monto vacío,2025-09-01 11:46:06
23,2024-13-01,1000,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
25,09/11/2024,,debito,Monto vacío,2025-09-01 11:46:06
28,2024-09-03,,desconocido,Monto vacío,2025-09-01 11:46:06
29,27-05-2024,,debito,Monto vacío,2025-09-01 11:46:06
40,2024-13-01,3000,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
45,23/08/2024,,credito,Monto vacío,2025-09-01 11:46:06
50,2024-13-01,1200,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
3,2024-04-09,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
9,2024-04-07,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
10,2024-10-15,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
16,2024-04-27,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
17,2024-12-18,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
22,2024-06-05,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
24,2024-02-18,0,credito,Monto inválido,2025-09-01 11:46:06
30,2024-02-09,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
31,2024-04-11,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
32,2024-01-01,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
39,2024-11-18,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
43,2024-12-06,-100,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
47,2024-11-30,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
53,02/07/2024,,debito,Monto vacío,2025-09-01 11:46:06
65,16/10/2024,,debito,Monto vacío,2025-09-01 11:46:06
70,2024/09/18,,desconocido,Monto vacío,2025-09-01 11:46:06
77,2024-13-01,3000,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
79,02/06/2024,,invalid,Monto vacío,2025-09-01 11:46:06
81,2024/06/18,,invalid,Monto vacío,2025-09-01 11:46:06
100,15-06-2024,,debito,Monto vacío,2025-09-01 11:46:06
52,2024-03-16,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
54,2024-02-21,800,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
57,2024-07-27,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
60,2024-04-04,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
66,2024-05-28,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
68,2024-01-11,3000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
69,2024-09-29,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
72,2024-03-01,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
74,2024-07-30,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
80,2024-04-16,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
86,2024-11-04,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
87,2024-10-22,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
90,2024-07-28,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
98,2024-07-05,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
118,27/08/2024,,invalid,Monto vacío,2025-09-01 11:46:06
119,06-12-2024,,debito,Monto vacío,2025-09-01 11:46:06
124,2024/08/22,,invalid,Monto vacío,2025-09-01 11:46:06
135,02/03/2024,,debito,Monto vacío,2025-09-01 11:46:06
138,2024-13-01,1000,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
146,01-07-2024,,debito,Monto vacío,2025-09-01 11:46:06
150,2024-13-01,1500,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
105,2024-12-13,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
107,2024-01-16,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
108,2024-02-28,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
109,2024-09-15,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
114,2024-02-01,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
116,2024-10-03,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
122,2024-08-26,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
127,2024-04-09,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
128,2024-07-26,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
129,2024-11-14,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
132,2024-12-10,0,invalid,Monto inválido,2025-09-01 11:46:06
133,2024-07-21,500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
136,2024-10-27,0,invalid,Monto inválido,2025-09-01 11:46:06
137,2024-06-17,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
148,2024-03-30,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
149,2024-11-02,3000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
167,23/02/2024,,credito,Monto vacío,2025-09-01 11:46:06
171,14-05-2024,,debito,Monto vacío,2025-09-01 11:46:06
174,2024-10-26,,invalid,Monto vacío,2025-09-01 11:46:06
185,2024-13-01,1000,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
191,26-07-2024,,invalid,Monto vacío,2025-09-01 11:46:06
200,2024/10/13,,invalid,Monto vacío,2025-09-01 11:46:06
152,2024-10-25,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
155,2024-12-22,-200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
160,2024-08-03,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
163,2024-11-30,3000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
164,2024-03-04,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
165,2024-08-30,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
169,2024-03-05,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
170,2024-09-07,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
172,2024-02-07,0,debito,Monto inválido,2025-09-01 11:46:06
175,2024-09-24,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
176,2024-06-07,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
180,2024-05-28,1000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
181,2024-09-08,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
186,2024-01-04,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
189,2024-01-17,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
193,2024-01-16,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
199,2024-06-01,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
202,09-01-2024,,debito,Monto vacío,2025-09-01 11:46:06
203,2024-13-01,1200,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
208,2024/01/29,,invalid,Monto vacío,2025-09-01 11:46:06
209,2024-13-01,1200,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
214,2024/04/15,,desconocido,Monto vacío,2025-09-01 11:46:06
225,2024/04/01,,desconocido,Monto vacío,2025-09-01 11:46:06
229,22-10-2024,,invalid,Monto vacío,2025-09-01 11:46:06
242,24-07-2024,,credito,Monto vacío,2025-09-01 11:46:06
247,13/05/2024,,debito,Monto vacío,2025-09-01 11:46:06
248,10-12-2024,,invalid,Monto vacío,2025-09-01 11:46:06
205,2024-08-07,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
211,2024-04-18,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
216,2024-03-05,-200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
219,2024-09-28,0,credito,Monto inválido,2025-09-01 11:46:06
221,2024-06-19,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
228,2024-07-12,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
230,2024-01-13,-100,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
231,2024-12-25,0,invalid,Monto inválido,2025-09-01 11:46:06
232,2024-02-04,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
235,2024-04-07,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
244,2024-07-23,3000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
249,2024-06-19,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
253,02-09-2024,,invalid,Monto vacío,2025-09-01 11:46:06
258,2024/01/06,,credito,Monto vacío,2025-09-01 11:46:06
259,04-05-2024,,credito,Monto vacío,2025-09-01 11:46:06
262,02/09/2024,,debito,Monto vacío,2025-09-01 11:46:06
264,2024-13-01,1500,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
267,2024/04/06,,invalid,Monto vacío,2025-09-01 11:46:06
270,2024-13-01,1200,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
271,2024-03-18,,desconocido,Monto vacío,2025-09-01 11:46:06
282,08/08/2024,,debito,Monto vacío,2025-09-01 11:46:06
295,2024-06-12,,invalid,Monto vacío,2025-09-01 11:46:06
296,09/12/2024,,debito,Monto vacío,2025-09-01 11:46:06
298,2024-13-01,700,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
254,2024-10-26,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
260,2024-03-23,3000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
263,2024-07-02,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
266,2024-11-02,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
269,2024-07-27,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
272,2024-09-04,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
273,2024-04-26,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
279,2024-02-24,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
283,2024-08-08,0,debito,Monto inválido,2025-09-01 11:46:06
285,2024-12-13,1500,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
291,2024-04-17,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
293,2024-10-18,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
294,2024-07-01,700,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
297,2024-08-19,1000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
299,2024-10-10,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
300,2024-03-28,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
302,16/10/2024,,debito,Monto vacío,2025-09-01 11:46:06
306,2024-07-08,,invalid,Monto vacío,2025-09-01 11:46:06
307,02/01/2024,,credito,Monto vacío,2025-09-01 11:46:06
308,2024-13-01,,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
311,2024-13-01,1000,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
315,2024-13-01,1200,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
316,2024/04/01,,credito,Monto vacío,2025-09-01 11:46:06
322,2024-01-28,,invalid,Monto vacío,2025-09-01 11:46:06
330,04/12/2024,,credito,Monto vacío,2025-09-01 11:46:06
333,22-02-2024,,debito,Monto vacío,2025-09-01 11:46:06
339,06-06-2024,,invalid,Monto vacío,2025-09-01 11:46:06
342,08-07-2024,,debito,Monto vacío,2025-09-01 11:46:06
304,2024-03-03,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
305,2024-10-18,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
310,2024-12-14,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
312,2024-06-24,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
313,2024-10-16,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
314,2024-03-22,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
317,2024-01-19,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
318,2024-06-04,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
319,2024-05-08,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
320,2024-02-29,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
324,2024-09-23,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
326,2024-12-15,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
327,2024-04-30,-200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
329,2024-05-02,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
336,2024-03-14,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
338,2024-06-19,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
341,2024-01-28,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
343,2024-01-08,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
345,2024-11-19,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
346,2024-10-12,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
347,2024-05-20,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
353,18-04-2024,,credito,Monto vacío,2025-09-01 11:46:06
354,10/01/2024,,debito,Monto vacío,2025-09-01 11:46:06
357,2024-13-01,1000,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
358,2024/10/10,,invalid,Monto vacío,2025-09-01 11:46:06
359,04/08/2024,,debito,Monto vacío,2025-09-01 11:46:06
361,08/05/2024,,invalid,Monto vacío,2025-09-01 11:46:06
377,25/05/2024,,credito,Monto vacío,2025-09-01 11:46:06
381,25/06/2024,,credito,Monto vacío,2025-09-01 11:46:06
388,2024/09/14,,debito,Monto vacío,2025-09-01 11:46:06
389,2024-11-19,,credito,Monto vacío,2025-09-01 11:46:06
393,2024-13-01,800,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
396,23-05-2024,,debito,Monto vacío,2025-09-01 11:46:06
352,2024-02-02,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
360,2024-04-23,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
363,2024-01-09,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
369,2024-09-29,800,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
374,2024-07-25,800,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
379,2024-03-09,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
382,2024-07-04,500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
383,2024-01-26,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
384,2024-05-30,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
385,2024-07-27,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
386,2024-01-01,-200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
387,2024-07-10,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
398,2024-05-09,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
402,2024/07/16,,credito,Monto vacío,2025-09-01 11:46:06
404,2024-10-13,,credito,Monto vacío,2025-09-01 11:46:06
414,2024-08-07,,debito,Monto vacío,2025-09-01 11:46:06
415,2024/06/29,,credito,Monto vacío,2025-09-01 11:46:06
416,2024-11-17,,desconocido,Monto vacío,2025-09-01 11:46:06
417,2024/06/19,,debito,Monto vacío,2025-09-01 11:46:06
418,2024-12-28,,credito,Monto vacío,2025-09-01 11:46:06
427,2024/12/27,,invalid,Monto vacío,2025-09-01 11:46:06
429,2024-09-27,,invalid,Monto vacío,2025-09-01 11:46:06
435,2024/11/20,,credito,Monto vacío,2025-09-01 11:46:06
437,2024/02/28,,credito,Monto vacío,2025-09-01 11:46:06
440,28/07/2024,,invalid,Monto vacío,2025-09-01 11:46:06
443,11/05/2024,,credito,Monto vacío,2025-09-01 11:46:06
445,2024-13-01,1200,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:06
448,08-06-2024,,debito,Monto vacío,2025-09-01 11:46:06
406,2024-03-24,700,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
407,2024-09-21,-200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
410,2024-11-23,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
412,2024-12-06,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
413,2024-10-21,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
423,2024-08-28,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
425,2024-01-09,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
430,2024-05-07,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
431,2024-05-04,-200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
433,2024-11-18,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
434,2024-05-03,1500,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
438,2024-10-18,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
444,2024-04-19,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
446,2024-07-11,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
453,2024-13-01,800,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
461,2024-13-01,700,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
462,2024-13-01,1500,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
466,2024/11/30,,credito,Monto vacío,2025-09-01 11:46:06
470,2024/09/19,,debito,Monto vacío,2025-09-01 11:46:06
472,2024-13-01,,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
474,2024-13-01,1200,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
476,2024/07/06,,invalid,Monto vacío,2025-09-01 11:46:06
479,07-12-2024,,invalid,Monto vacío,2025-09-01 11:46:06
488,11/12/2024,,debito,Monto vacío,2025-09-01 11:46:06
491,2024/03/31,,credito,Monto vacío,2025-09-01 11:46:06
496,2024/09/14,,invalid,Monto vacío,2025-09-01 11:46:06
498,2024-13-01,1500,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:06
500,2024/04/24,,invalid,Monto vacío,2025-09-01 11:46:06
451,2024-07-02,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
455,2024-02-29,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
456,2024-10-18,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
460,2024-08-21,0,invalid,Monto inválido,2025-09-01 11:46:06
469,2024-12-03,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
471,2024-12-04,1000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
473,2024-08-15,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
475,2024-12-28,0,invalid,Monto inválido,2025-09-01 11:46:06
478,2024-07-06,0,credito,Monto inválido,2025-09-01 11:46:06
482,2024-02-04,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
485,2024-11-17,1000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
486,2024-09-17,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
490,2024-07-26,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
492,2024-11-07,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:06
493,2024-08-29,0,invalid,Monto inválido,2025-09-01 11:46:06
497,2024-04-20,-200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:06
501,2024-03-24,,credito,Monto vacío,2025-09-01 11:46:06
517,17/04/2024,,debito,Monto vacío,2025-09-01 11:46:06
