id,fecha,monto,tipo
1,2024-06-30,3000,credito
2,03-04-2024,1200,credito
3,2024-04-09,800,invalid
4,04/05/2024,,invalid
5,17-06-2024,800,debito
6,11/11/2024,1500,credito
7,2024-13-01,700,debito
8,30-07-2024,3000,debito
9,07-04-2024,3000,invalid
10,2024/10/15,1500,invalid
11,2024/10/05,1200,debito
12,20/07/2024,1200,debito
13,2024-04-13,3000,credito
14,17/07/2024,500,debito
15,01/06/2024,,desconocido
16,2024-04-27,1000,invalid
17,18/12/2024,-200,invalid
18,2024-11-30,-100,credito
19,16/08/2024,800,credito
20,2024-07-28,3000,debito
21,12-06-2024,700,credito
22,2024/06/05,1000,invalid
23,2024-13-01,1000,credito
24,18/02/2024,0,credito
25,09/11/2024,,debito
26,19/05/2024,1200,debito
27,2024-12-11,1200,credito
28,2024-09-03,,desconocido
29,27-05-2024,,debito
30,09/02/2024,-200,invalid
31,2024/04/11,800,invalid
32,2024/01/01,1500,invalid
33,30/12/2024,1500,credito
34,13-11-2024,-200,credito
35,2024/12/12,-100,credito
36,25-07-2024,1500,credito
37,2024-08-20,800,credito
38,2024/02/15,1500,debito
39,18/11/2024,1200,invalid
40,2024-13-01,3000,credito
41,01/08/2024,800,credito
42,29/07/2024,500,credito
43,2024-12-06,-100,invalid
44,2024/07/11,1000,credito
45,23/08/2024,,credito
46,2024/06/29,1200,debito
47,30-11-2024,1200,invalid
48,2024-08-09,1500,credito
49,2024/10/26,3000,debito
50,2024-13-01,1200,debito
51,02/07/2024,-200,credito
52,16/03/2024,1000,invalid
53,02/07/2024,,debito
54,21-02-2024,800,desconocido
55,27-01-2024,3000,credito
56,06-09-2024,1000,debito
57,27/07/2024,-200,invalid
58,2024/02/27,1000,credito
59,08/02/2024,800,credito
60,2024-04-04,-200,invalid
61,2024-01-09,3000,debito
62,2024-06-09,1000,credito
63,2024-08-14,700,credito
64,13-03-2024,1000,credito
65,16/10/2024,,debito
66,2024-05-28,1500,invalid
67,10-11-2024,800,credito
68,2024-01-11,3000,desconocido
69,29/09/2024,1500,invalid
70,2024/09/18,,desconocido
71,2024/07/31,700,debito
72,2024-03-01,-200,invalid
73,29-07-2024,1000,credito
74,30/07/2024,1000,invalid
75,28-01-2024,1500,debito
76,16/11/2024,-200,credito
77,2024-13-01,3000,invalid
78,2024/11/25,-200,credito
79,02/06/2024,,invalid
80,16-04-2024,1200,invalid
81,2024/06/18,,invalid
82,13/09/2024,700,credito
83,10-05-2024,800,credito
84,2024-09-17,3000,debito
85,2024/03/16,1000,debito
86,2024-11-04,1500,invalid
87,2024/10/22,1200,invalid
88,2024/04/24,3000,credito
89,27/07/2024,800,debito
90,28/07/2024,700,invalid
91,01-01-2024,800,credito
92,27/01/2024,1200,debito
93,07-11-2024,3000,debito
94,01-08-2024,-200,credito
95,22/12/2024,1000,credito
96,2024/12/18,800,credito
97,17/08/2024,500,debito
98,2024-07-05,1200,invalid
99,2024/03/09,-200,credito
100,15-06-2024,,debito
101,12-05-2024,800,debito
102,13-11-2024,-200,debito
103,2024/04/02,1500,credito
104,2024-04-16,1000,credito
105,2024-12-13,3000,invalid
106,2024/01/21,1000,credito
107,16/01/2024,700,invalid
108,2024/02/28,-200,invalid
109,2024-09-15,1200,invalid
110,05/07/2024,800,debito
111,25-09-2024,1000,credito
112,2024-03-07,800,credito
113,21/07/2024,1500,credito
114,01-02-2024,700,invalid
115,2024/07/20,700,debito
116,2024-10-03,1500,invalid
117,10-11-2024,700,credito
118,27/08/2024,,invalid
119,06-12-2024,,debito
120,21-09-2024,-200,credito
121,2024/08/19,700,debito
122,2024-08-26,800,invalid
123,2024/05/27,3000,debito
124,2024/08/22,,invalid
125,2024/01/29,-200,credito
126,2024/03/11,800,debito
127,2024-04-09,700,invalid
128,2024-07-26,1500,invalid
129,14-11-2024,700,invalid
130,2024/07/24,1200,debito
131,2024-07-25,1000,debito
132,2024-12-10,0,invalid
133,21-07-2024,500,invalid
134,2024/04/06,800,credito
135,02/03/2024,,debito
136,2024/10/27,0,invalid
137,17-06-2024,1200,desconocido
138,2024-13-01,1000,invalid
139,2024-09-16,700,debito
140,22/08/2024,1200,debito
141,14/07/2024,3000,debito
142,19-11-2024,3000,debito
143,2024-09-29,700,credito
144,30/12/2024,3000,debito
145,2024/01/01,1200,debito
146,01-07-2024,,debito
147,2024/03/29,3000,credito
148,2024-03-30,1000,invalid
149,02/11/2024,3000,desconocido
150,2024-13-01,1500,debito
151,2024-12-18,3000,credito
152,25/10/2024,1500,invalid
153,2024/07/28,1000,credito
154,2024-03-04,800,credito
155,22/12/2024,-200,desconocido
156,2024-03-02,1500,debito
157,2024-08-17,3000,debito
158,26-05-2024,500,debito
159,01/09/2024,1200,debito
160,03/08/2024,1500,invalid
161,28/07/2024,1500,credito
162,11-12-2024,3000,debito
163,30-11-2024,3000,desconocido
164,04-03-2024,3000,invalid
165,2024-08-30,1000,invalid
166,2024/04/06,800,credito
167,23/02/2024,,credito
168,2024-10-24,1200,credito
169,2024/03/05,800,invalid
170,2024/09/07,1200,invalid
171,14-05-2024,,debito
172,2024-02-07,0,debito
173,24-08-2024,-100,debito
174,2024-10-26,,invalid
175,24-09-2024,1500,invalid
176,2024-06-07,1000,invalid
177,22/10/2024,3000,debito
178,2024/05/17,3000,credito
179,2024/07/11,3000,credito
180,28/05/2024,1000,desconocido
181,2024/09/08,800,invalid
182,2024/03/02,800,credito
183,21-01-2024,3000,credito
184,01-11-2024,1500,debito
185,2024-13-01,1000,debito
186,2024-01-04,3000,invalid
187,2024/05/25,800,debito
188,2024/03/15,500,debito
189,2024-01-17,800,invalid
190,26/07/2024,1500,debito
191,26-07-2024,,invalid
192,2024-09-19,700,debito
193,2024-01-16,1500,invalid
194,2024/12/29,-200,credito
195,13-06-2024,800,debito
196,08-08-2024,-200,credito
197,18-02-2024,1200,credito
198,2024-12-04,800,debito
199,01/06/2024,700,invalid
200,2024/10/13,,invalid
201,15-11-2024,-200,credito
202,09-01-2024,,debito
203,2024-13-01,1200,debito
204,2024/04/16,1200,debito
205,07-08-2024,1000,invalid
206,2024/11/20,3000,debito
207,08/02/2024,3000,debito
208,2024/01/29,,invalid
209,2024-13-01,1200,debito
210,2024/02/09,700,debito
211,2024-04-18,800,invalid
212,23/04/2024,1200,debito
213,30/07/2024,3000,debito
214,2024/04/15,,desconocido
215,01/03/2024,1500,debito
216,2024-03-05,-200,desconocido
217,2024-03-16,700,credito
218,2024/02/16,1200,credito
219,2024-09-28,0,credito
220,28/08/2024,500,credito
221,19-06-2024,1200,invalid
222,2024-03-10,-100,debito
223,2024/10/01,3000,credito
224,2024/12/20,500,credito
225,2024/04/01,,desconocido
226,2024/04/29,-200,debito
227,25-04-2024,800,debito
228,2024-07-12,1500,invalid
229,22-10-2024,,invalid
230,13/01/2024,-100,invalid
231,2024/12/25,0,invalid
232,04/02/2024,1500,invalid
233,15-06-2024,1000,debito
234,2024/07/03,-200,credito
235,07-04-2024,800,invalid
236,2024-06-29,1000,debito
237,21-02-2024,1200,debito
238,2024/10/09,1200,credito
239,04-03-2024,800,debito
240,2024-06-17,3000,debito
241,07/03/2024,1000,credito
242,24-07-2024,,credito
243,2024/10/17,800,debito
244,2024-07-23,3000,desconocido
245,02-06-2024,800,credito
246,10-02-2024,1200,debito
247,13/05/2024,,debito
248,10-12-2024,,invalid
249,19/06/2024,1200,invalid
250,2024/02/09,1200,debito
251,14/07/2024,-200,debito
252,2024/05/25,700,debito
253,02-09-2024,,invalid
254,2024/10/26,1200,invalid
255,02-07-2024,-100,credito
256,2024-04-22,1500,credito
257,26/11/2024,1000,credito
258,2024/01/06,,credito
259,04-05-2024,,credito
260,2024-03-23,3000,desconocido
261,26/06/2024,500,debito
262,02/09/2024,,debito
263,02-07-2024,3000,invalid
264,2024-13-01,1500,invalid
265,16/12/2024,3000,debito
266,02-11-2024,-200,invalid
267,2024/04/06,,invalid
268,2024-05-24,800,credito
269,2024/07/27,1200,desconocido
270,2024-13-01,1200,invalid
271,2024-03-18,,desconocido
272,2024/09/04,3000,invalid
273,26/04/2024,1000,invalid
274,21/01/2024,1500,credito
275,2024/08/09,700,credito
276,16/10/2024,700,debito
277,12-08-2024,-100,credito
278,25/05/2024,-200,debito
279,2024-02-24,800,invalid
280,27-07-2024,1200,credito
281,2024/07/08,800,credito
282,08/08/2024,,debito
283,08/08/2024,0,debito
284,25-07-2024,1500,credito
285,13/12/2024,1500,desconocido
286,27-09-2024,800,credito
287,2024/11/17,800,debito
288,2024-09-03,-200,debito
289,2024/08/14,3000,debito
290,2024-06-15,1500,debito
291,2024-04-17,1000,invalid
292,2024/09/20,1000,credito
293,18/10/2024,1500,invalid
294,2024/07/01,700,desconocido
295,2024-06-12,,invalid
296,09/12/2024,,debito
297,2024-08-19,1000,desconocido
298,2024-13-01,700,debito
299,2024-10-10,700,invalid
300,2024-03-28,1500,invalid
301,2024-10-03,1500,credito
302,16/10/2024,,debito
303,19-10-2024,3000,credito
304,03-03-2024,1000,invalid
305,18-10-2024,700,invalid
306,2024-07-08,,invalid
307,02/01/2024,,credito
308,2024-13-01,,invalid
309,2024/03/23,1000,debito
310,14/12/2024,1000,invalid
311,2024-13-01,1000,credito
312,24/06/2024,1200,desconocido
313,16/10/2024,-200,invalid
314,22/03/2024,-200,invalid
315,2024-13-01,1200,debito
316,2024/04/01,,credito
317,19-01-2024,800,invalid
318,2024-06-04,1500,invalid
319,2024-05-08,-200,invalid
320,29/02/2024,700,invalid
321,2024-03-30,-200,debito
322,2024-01-28,,invalid
323,27/07/2024,700,credito
324,23/09/2024,800,invalid
325,22/03/2024,700,debito
326,2024/12/15,1200,invalid
327,30-04-2024,-200,desconocido
328,2024-11-10,1000,debito
329,2024-05-02,700,invalid
330,04/12/2024,,credito
331,13-11-2024,700,debito
332,2024/10/16,-200,credito
333,22-02-2024,,debito
334,16-08-2024,3000,debito
335,2024/08/17,1000,debito
336,2024/03/14,800,invalid
337,08-10-2024,3000,debito
338,2024/06/19,800,invalid
339,06-06-2024,,invalid
340,2024/03/05,-200,debito
341,2024-01-28,-200,invalid
342,08-07-2024,,debito
343,08-01-2024,3000,invalid
344,2024-10-21,700,credito
345,19/11/2024,700,invalid
346,2024/10/12,1500,invalid
347,20-05-2024,3000,invalid
348,13/07/2024,1500,credito
349,31/03/2024,800,credito
350,02-02-2024,1200,debito
351,31-08-2024,1200,debito
352,02/02/2024,-200,invalid
353,18-04-2024,,credito
354,10/01/2024,,debito
355,2024/03/15,800,credito
356,17-12-2024,-200,debito
357,2024-13-01,1000,credito
358,2024/10/10,,invalid
359,04/08/2024,,debito
360,23-04-2024,700,invalid
361,08/05/2024,,invalid
362,06/11/2024,1500,debito
363,2024/01/09,1000,invalid
364,04-09-2024,700,debito
365,2024/10/01,1200,credito
366,22-07-2024,700,debito
367,14-03-2024,1500,debito
368,26-07-2024,800,debito
369,2024/09/29,800,desconocido
370,02/10/2024,3000,debito
371,10-12-2024,1000,debito
372,2024-08-20,1200,debito
373,30-09-2024,800,debito
374,2024/07/25,800,desconocido
375,02-12-2024,1000,credito
376,2024-07-09,1200,credito
377,25/05/2024,,credito
378,19-05-2024,800,credito
379,2024/03/09,1000,invalid
380,26-12-2024,1200,debito
381,25/06/2024,,credito
382,04/07/2024,500,invalid
383,26-01-2024,800,invalid
384,2024/05/30,700,invalid
385,27-07-2024,1500,invalid
386,2024/01/01,-200,desconocido
387,2024/07/10,3000,invalid
388,2024/09/14,,debito
389,2024-11-19,,credito
390,2024-12-20,1200,credito
391,09/09/2024,500,credito
392,2024-04-10,1000,debito
393,2024-13-01,800,credito
394,2024/03/14,1500,credito
395,2024-07-09,-200,debito
396,23-05-2024,,debito
397,2024-02-16,700,debito
398,2024-05-09,1000,invalid
399,01/06/2024,1500,credito
400,03/07/2024,1000,debito
401,2024/12/12,700,debito
402,2024/07/16,,credito
403,29-06-2024,500,credito
404,2024-10-13,,credito
405,03-08-2024,1500,credito
406,24/03/2024,700,desconocido
407,2024-09-21,-200,desconocido
408,2024-12-30,-200,debito
409,22/01/2024,800,debito
410,23-11-2024,1500,invalid
411,12-12-2024,-200,debito
412,06-12-2024,1000,invalid
413,2024/10/21,1500,invalid
414,2024-08-07,,debito
415,2024/06/29,,credito
416,2024-11-17,,desconocido
417,2024/06/19,,debito
418,2024-12-28,,credito
419,2024-01-19,800,credito
420,30/05/2024,1000,credito
421,09-09-2024,-200,credito
422,2024-09-09,-200,credito
423,2024/08/28,800,invalid
424,2024/11/12,700,credito
425,09/01/2024,1200,invalid
426,2024-08-28,800,credito
427,2024/12/27,,invalid
428,2024-08-09,700,debito
429,2024-09-27,,invalid
430,2024-05-07,1000,invalid
431,2024/05/04,-200,desconocido
432,30-06-2024,1000,debito
433,2024-11-18,1500,invalid
434,2024/05/03,1500,desconocido
435,2024/11/20,,credito
436,21-08-2024,-100,debito
437,2024/02/28,,credito
438,2024-10-18,1500,invalid
439,15-03-2024,1200,credito
440,28/07/2024,,invalid
441,2024-12-04,1000,debito
442,06-08-2024,1200,debito
443,11/05/2024,,credito
444,2024-04-19,1200,desconocido
445,2024-13-01,1200,debito
446,2024-07-11,700,invalid
447,08-02-2024,1000,credito
448,08-06-2024,,debito
449,2024/05/19,-200,credito
450,2024/03/07,1500,debito
451,02/07/2024,700,invalid
452,31/05/2024,700,credito
453,2024-13-01,800,invalid
454,2024-10-23,-200,debito
455,29/02/2024,800,invalid
456,18-10-2024,1200,invalid
457,26/03/2024,1200,credito
458,02-10-2024,-100,debito
459,31/01/2024,1000,credito
460,21-08-2024,0,invalid
461,2024-13-01,700,invalid
462,2024-13-01,1500,invalid
463,2024/04/01,-100,debito
464,2024/07/24,1000,debito
465,2024-03-04,700,credito
466,2024/11/30,,credito
467,2024-04-30,1500,credito
468,17-03-2024,-200,debito
469,2024/12/03,1000,invalid
470,2024/09/19,,debito
471,04/12/2024,1000,desconocido
472,2024-13-01,,invalid
473,15/08/2024,700,invalid
474,2024-13-01,1200,invalid
475,2024/12/28,0,invalid
476,2024/07/06,,invalid
477,09-07-2024,800,credito
478,06/07/2024,0,credito
479,07-12-2024,,invalid
480,2024/06/09,700,debito
481,15/09/2024,-100,credito
482,2024-02-04,800,invalid
483,2024-11-07,1000,credito
484,2024-04-15,700,credito
485,17-11-2024,1000,desconocido
486,17-09-2024,800,invalid
487,04-01-2024,800,credito
488,11/12/2024,,debito
489,15/11/2024,3000,debito
490,26/07/2024,700,invalid
491,2024/03/31,,credito
492,2024/11/07,-200,invalid
493,2024-08-29,0,invalid
494,26-11-2024,-200,debito
495,18/11/2024,1500,credito
496,2024/09/14,,invalid
497,2024/04/20,-200,desconocido
498,2024-13-01,1500,invalid
499,16-05-2024,1200,credito
500,2024/04/24,,invalid
501,2024-03-24,,credito
