id,fecha,monto,tipo
502,10/02/2024,-100,credito
503,14-02-2024,1500,invalid
504,16-09-2024,500,credito
505,2024-07-08,1000,debito
506,2024-06-10,-200,invalid
507,05-04-2024,0,invalid
508,06-11-2024,700,credito
509,2024/10/31,500,debito
510,21/02/2024,3000,credito
511,22/02/2024,-200,invalid
512,2024/08/14,700,credito
513,2024/01/10,3000,desconocido
514,20/10/2024,-200,invalid
515,14-07-2024,700,debito
516,21/08/2024,-200,desconocido
517,17/04/2024,,debito
518,02/03/2024,,invalid
519,24-08-2024,-200,invalid
520,2024/09/02,1200,debito
521,01-10-2024,1500,credito
522,2024-06-12,1500,invalid
523,2024/02/03,1000,invalid
524,2024-11-12,1200,invalid
525,2024-13-01,700,invalid
526,26/03/2024,700,invalid
527,17/05/2024,1200,credito
528,13/06/2024,3000,invalid
529,08/11/2024,-100,credito
530,2024/07/10,700,invalid
531,2024-01-07,700,credito
532,15/10/2024,3000,credito
533,18/11/2024,1500,credito
534,2024-05-15,3000,invalid
535,19-10-2024,1000,desconocido
536,2024/09/30,700,credito
537,2024/08/25,,credito
538,22-08-2024,-200,credito
539,26-08-2024,1500,debito
540,18-04-2024,800,credito
541,2024-06-22,3000,debito
542,07/01/2024,,debito
543,2024-13-01,1500,invalid
544,2024-10-04,800,debito
545,23-11-2024,1000,debito
546,26-04-2024,1200,debito
547,2024/09/25,1200,credito
548,2024-08-17,1500,debito
549,05/11/2024,,credito
550,25/05/2024,800,debito
551,11-03-2024,,credito
552,2024-06-01,800,invalid
553,16-10-2024,1500,debito
554,2024-06-29,1200,credito
555,2024-05-29,700,credito
556,2024-06-16,-200,credito
557,06/09/2024,,debito
558,2024-10-21,700,invalid
559,2024-12-26,-200,desconocido
560,2024-13-01,-200,credito
561,2024-01-05,1500,invalid
562,19-01-2024,800,credito
563,2024/08/17,1200,debito
564,06/07/2024,800,credito
565,2024/11/11,,invalid
566,2024/07/12,1200,debito
567,2024-01-15,700,credito
568,2024-03-11,1200,debito
569,05-06-2024,1200,desconocido
570,2024-03-20,1200,desconocido
571,12-06-2024,1200,debito
572,2024/11/05,3000,credito
573,29-06-2024,1200,credito
574,2024-10-18,3000,debito
575,06-01-2024,3000,debito
576,11/04/2024,1000,invalid
577,2024/02/17,800,debito
578,05-12-2024,-200,invalid
579,2024-05-01,,invalid
580,2024/11/28,700,invalid
581,21-01-2024,3000,debito
582,20/03/2024,1500,invalid
583,22-02-2024,3000,invalid
584,09/01/2024,700,invalid
585,2024/11/17,1200,debito
586,31-01-2024,-200,credito
587,2024/07/10,1200,credito
588,22/11/2024,1200,debito
589,2024/12/30,800,debito
590,05-10-2024,1500,credito
591,10-08-2024,3000,credito
592,14-04-2024,1500,credito
593,05-03-2024,1200,credito
594,2024-12-17,,debito
595,2024-13-01,1000,debito
596,2024-09-27,700,invalid
597,2024-01-30,500,credito
598,06-04-2024,,credito
599,2024-13-01,700,debito
600,09/02/2024,1500,invalid
601,2024-11-16,1200,invalid
602,29-06-2024,-200,credito
603,2024-13-01,-200,credito
604,2024-05-15,1000,credito
605,2024/07/30,,invalid
606,16-05-2024,1000,desconocido
607,2024-10-02,700,debito
608,27/05/2024,1000,debito
609,2024/11/14,3000,credito
610,2024-13-01,,debito
611,2024-11-24,,debito
612,2024-01-15,500,credito
613,2024-11-17,700,debito
614,2024-01-05,,debito
615,2024-11-25,1500,invalid
616,2024-08-03,500,invalid
617,17/09/2024,-200,invalid
618,15/06/2024,-100,credito
619,2024/09/30,1000,credito
620,2024-01-13,1000,credito
621,2024-03-23,1200,debito
622,2024-07-08,700,invalid
623,2024-03-01,800,debito
624,04-04-2024,3000,credito
625,2024-05-15,,debito
626,2024/04/12,,invalid
627,2024/12/29,700,credito
628,28-06-2024,,invalid
629,26/12/2024,-200,invalid
630,20/10/2024,1500,desconocido
631,16/09/2024,1500,credito
632,2024/02/11,800,invalid
633,2024-10-27,1500,debito
634,15-06-2024,1500,debito
635,2024-13-01,1500,credito
636,07/08/2024,1500,credito
637,2024-07-01,700,desconocido
638,20-11-2024,-200,invalid
639,26-09-2024,-200,credito
640,2024-10-09,3000,debito
641,29-11-2024,1200,debito
642,2024/03/14,700,credito
643,27-06-2024,,invalid
644,18/05/2024,,invalid
645,26/08/2024,,invalid
646,2024/07/20,700,credito
647,2024-08-09,1000,debito
648,2024-02-21,700,invalid
649,16/04/2024,-200,debito
650,2024-10-31,3000,credito
651,2024-13-01,,invalid
652,28/04/2024,-200,debito
653,2024-08-29,1500,debito
654,16/04/2024,800,debito
655,14-01-2024,-200,credito
656,21/10/2024,700,debito
657,30-04-2024,1000,invalid
658,14-10-2024,1200,invalid
659,2024/01/26,1000,credito
660,2024-07-17,-200,invalid
661,27/06/2024,1200,debito
662,2024-03-07,700,credito
663,25-02-2024,,invalid
664,2024-02-17,800,desconocido
665,2024-04-13,800,invalid
666,2024/04/25,,debito
667,2024-07-14,700,credito
668,2024-02-21,,credito
669,16/10/2024,1500,debito
670,2024-12-07,1200,credito
671,17-05-2024,800,desconocido
672,2024-13-01,-200,credito
673,2024-04-30,-200,credito
674,08/10/2024,3000,desconocido
675,10/11/2024,700,invalid
676,07-08-2024,,debito
677,2024/09/02,700,invalid
678,26-08-2024,800,invalid
679,19-04-2024,,credito
680,2024-13-01,1500,debito
681,2024-13-01,1000,credito
682,2024/01/22,700,credito
683,2024-03-03,500,credito
684,2024/11/04,,credito
685,2024-12-20,1000,desconocido
686,2024/11/01,0,invalid
687,12-12-2024,,debito
688,2024/08/17,1000,desconocido
689,2024-06-22,1000,debito
690,2024/01/27,-200,debito
691,09/02/2024,800,debito
692,15-09-2024,,credito
693,2024/02/13,,credito
694,2024-04-06,1000,credito
695,2024/10/20,-200,invalid
696,11-05-2024,700,invalid
697,2024-02-01,800,invalid
698,29-09-2024,700,invalid
699,2024-12-10,800,desconocido
700,30/04/2024,1000,debito
701,01/02/2024,3000,desconocido
702,2024-13-01,,debito
703,2024-05-05,1500,invalid
704,2024-02-19,800,invalid
705,16/10/2024,700,credito
706,20-03-2024,1000,credito
707,2024-01-14,800,debito
708,2024/06/14,700,credito
709,01/05/2024,1500,invalid
710,24/10/2024,700,debito
711,2024/12/06,,invalid
712,2024/09/11,,debito
713,2024/07/12,,invalid
714,21/06/2024,700,invalid
715,2024/07/07,700,invalid
716,2024-13-01,-200,debito
717,2024/03/22,1200,desconocido
718,2024/08/25,700,invalid
719,2024/09/04,1000,invalid
720,27-11-2024,1500,desconocido
721,2024-05-25,,debito
722,2024-13-01,1200,credito
723,03-04-2024,-200,debito
724,2024-13-01,1200,debito
725,06/02/2024,1000,desconocido
726,10-10-2024,1500,credito
727,12-01-2024,1000,debito
728,09/12/2024,1500,invalid
729,2024-04-06,0,credito
730,18-03-2024,800,debito
731,2024/09/04,,credito
732,2024/11/11,1000,credito
733,18-03-2024,1000,desconocido
734,2024-04-13,1500,credito
735,23/09/2024,1000,debito
736,11-05-2024,1500,desconocido
737,17/03/2024,800,invalid
738,30/06/2024,3000,invalid
739,2024-03-20,3000,invalid
740,2024-06-08,700,debito
741,2024-13-01,1200,credito
742,14-05-2024,3000,invalid
743,2024-01-15,700,debito
744,24-02-2024,800,debito
745,2024/12/23,,invalid
746,2024/06/08,1500,invalid
747,31-03-2024,1000,credito
748,06/10/2024,800,credito
749,2024/06/20,1200,invalid
750,03-03-2024,-200,debito
751,2024-11-13,3000,invalid
752,02-05-2024,,invalid
753,13/10/2024,3000,debito
754,01-09-2024,1500,debito
755,2024-13-01,1200,invalid
756,15/07/2024,800,debito
757,11-10-2024,1000,credito
758,2024-06-14,1200,invalid
759,2024-03-31,1500,debito
760,2024-07-28,800,debito
761,2024/06/10,3000,debito
762,2024/08/15,1500,debito
763,2024/07/23,3000,invalid
764,09-11-2024,1000,credito
765,2024-06-26,,credito
766,11/04/2024,1200,credito
767,2024-01-22,1500,credito
768,25/12/2024,700,invalid
769,25-11-2024,-200,invalid
770,2024-08-27,1500,credito
771,24/12/2024,,debito
772,05-09-2024,1500,invalid
773,19/03/2024,,debito
774,08/04/2024,1000,credito
775,06-04-2024,-200,invalid
776,13-07-2024,800,credito
777,25/01/2024,3000,credito
778,2024-08-11,800,debito
779,31-03-2024,-200,debito
780,2024-02-16,1200,desconocido
781,2024/01/12,700,invalid
782,18-11-2024,,credito
783,28/02/2024,1000,credito
784,2024-08-09,,credito
785,07-05-2024,,debito
786,2024-08-25,,invalid
787,2024-05-19,1000,credito
788,31/10/2024,,debito
789,27/05/2024,1000,credito
790,2024-11-11,1000,credito
791,28/06/2024,-200,credito
792,2024-07-08,-200,invalid
793,2024/12/04,1200,desconocido
794,30-12-2024,,credito
795,29-11-2024,800,debito
796,2024/01/16,-200,invalid
797,08-09-2024,800,debito
798,07-12-2024,1000,debito
799,2024-13-01,3000,debito
800,2024/01/27,-100,invalid
801,14/01/2024,,invalid
802,29-02-2024,1200,credito
803,12-02-2024,1200,desconocido
804,11/07/2024,-200,invalid
805,17-10-2024,,debito
806,14/01/2024,-200,invalid
807,2024-12-01,700,debito
808,2024-01-04,-200,debito
809,2024-01-18,-200,invalid
810,13/10/2024,,credito
811,2024/07/24,1200,debito
812,20-05-2024,,invalid
813,2024-03-17,1200,invalid
814,2024-10-22,700,credito
815,2024/11/19,,debito
816,2024/01/28,,invalid
817,2024/07/10,3000,invalid
818,19/06/2024,-100,debito
819,13/06/2024,700,invalid
820,2024/08/12,3000,credito
821,2024-04-07,,debito
822,2024/09/18,1200,credito
823,2024-01-28,-200,debito
824,2024/04/16,3000,credito
825,2024-05-14,700,invalid
826,15/10/2024,500,debito
827,06/02/2024,-200,debito
828,2024-05-23,1500,invalid
829,2024-13-01,3000,debito
830,10/10/2024,3000,debito
831,03/08/2024,1000,debito
832,2024-06-26,700,debito
833,16-05-2024,700,debito
834,02/02/2024,3000,credito
835,2024-13-01,1500,credito
836,2024-06-08,1500,credito
837,2024/07/10,1200,invalid
838,2024-13-01,,credito
839,2024/04/23,-200,credito
840,2024/08/12,800,debito
841,2024/08/15,0,invalid
842,2024/10/30,1500,credito
843,12-03-2024,1500,credito
844,23-11-2024,-200,debito
845,31-08-2024,1500,invalid
846,2024-08-30,,credito
847,2024/10/14,1000,debito
848,07-06-2024,1200,credito
849,2024/05/01,-200,debito
850,2024/12/20,3000,credito
851,23/03/2024,,credito
852,2024-13-01,1000,invalid
853,03-07-2024,700,desconocido
854,27-06-2024,500,debito
855,20-08-2024,-200,credito
856,22-07-2024,-200,credito
857,2024-10-29,800,debito
858,12-11-2024,,credito
859,2024-04-08,3000,debito
860,2024/02/08,-200,invalid
861,13/09/2024,-200,debito
862,24/07/2024,,debito
863,2024-13-01,-200,invalid
864,2024-10-31,0,credito
865,2024/05/29,-200,credito
866,08-02-2024,800,debito
867,12-03-2024,-200,invalid
868,2024/11/20,,invalid
869,2024/09/26,3000,credito
870,2024-06-23,1200,desconocido
871,27-07-2024,3000,debito
872,2024-04-01,-200,debito
873,2024-12-23,,credito
874,2024-12-20,-200,invalid
875,01/09/2024,,invalid
876,2024/06/27,700,credito
877,19-03-2024,,credito
878,2024-01-08,,invalid
879,2024/07/05,,debito
880,14-01-2024,800,credito
881,06/11/2024,-100,invalid
882,2024-07-08,,credito
883,2024/04/03,-200,invalid
884,08-01-2024,800,credito
885,29/05/2024,1000,debito
886,2024-12-27,1200,debito
887,19-02-2024,3000,credito
888,2024/12/25,,debito
889,2024/10/10,1500,debito
890,2024/02/29,3000,debito
891,2024/12/24,3000,invalid
892,2024-06-05,500,debito
893,2024-11-06,1000,invalid
894,30/10/2024,,credito
895,04-11-2024,1500,credito
896,2024-13-01,1500,debito
897,04/05/2024,3000,credito
898,12/12/2024,500,debito
899,14-12-2024,1500,credito
900,2024/01/19,1000,debito
901,2024/06/22,-200,invalid
902,30/01/2024,1200,invalid
903,29-10-2024,1500,debito
904,28/05/2024,700,debito
905,11/02/2024,1000,debito
906,19/01/2024,,invalid
907,2024-05-29,1200,debito
908,2024/02/27,700,debito
909,2024-13-01,800,credito
910,08/08/2024,3000,invalid
911,29-09-2024,700,debito
912,10/10/2024,1000,debito
913,06/04/2024,500,invalid
914,09/07/2024,700,credito
915,2024/01/21,-200,invalid
916,2024-12-24,700,invalid
917,2024-13-01,800,credito
918,22-01-2024,-200,invalid
919,2024/05/31,1500,credito
920,30-05-2024,800,debito
921,24/09/2024,,credito
922,29/04/2024,1200,debito
923,20-12-2024,,desconocido
924,30-10-2024,,debito
925,04/11/2024,,credito
926,2024-01-23,700,invalid
927,2024-13-01,,credito
928,2024/04/14,1500,invalid
929,06-07-2024,800,debito
930,17/01/2024,800,credito
931,08-12-2024,,debito
932,2024/11/22,1500,debito
933,01-08-2024,-200,invalid
934,02/08/2024,,credito
935,26/08/2024,1000,invalid
936,2024-06-11,1500,credito
937,07-03-2024,500,debito
938,08-10-2024,800,invalid
939,2024-04-20,-200,debito
940,09/12/2024,1000,credito
941,14-01-2024,,invalid
942,15/03/2024,1500,credito
943,19-02-2024,-200,credito
944,2024/07/20,,credito
945,13/08/2024,-100,credito
946,04/06/2024,3000,credito
947,02/06/2024,0,credito
948,24/07/2024,-200,credito
949,15-09-2024,1000,desconocido
950,2024/10/14,1000,debito
951,2024-06-07,3000,invalid
952,30-11-2024,-200,credito
953,23-06-2024,3000,credito
954,2024/02/10,1000,invalid
955,2024/01/02,700,credito
956,2024/12/01,,credito
957,30/12/2024,700,invalid
958,2024/07/25,1200,credito
959,2024-06-25,-200,invalid
960,2024/03/29,-200,invalid
961,20-10-2024,-200,invalid
962,2024/08/11,-200,debito
963,25-10-2024,-200,credito
964,2024-07-27,1200,debito
965,2024/08/12,3000,invalid
966,19-09-2024,3000,credito
967,22-06-2024,500,credito
968,05-05-2024,-100,credito
969,2024/04/15,3000,invalid
970,2024-02-14,3000,invalid
971,2024-03-04,-200,credito
972,03/12/2024,1000,invalid
973,2024-13-01,,debito
974,02/08/2024,1200,debito
975,2024-04-07,1200,desconocido
976,2024-02-09,800,invalid
977,2024-05-21,3000,invalid
978,2024/04/08,1500,invalid
979,22-11-2024,-200,credito
980,2024-06-22,700,invalid
981,20/01/2024,-200,debito
982,2024-06-08,,invalid
983,2024-05-23,1500,invalid
984,07/05/2024,,debito
985,2024/09/06,700,credito
986,13/05/2024,700,invalid
987,13/10/2024,,debito
988,11-12-2024,1200,invalid
989,22-08-2024,800,debito
990,2024-04-27,1500,debito
991,2024-04-08,0,debito
992,15/03/2024,1000,credito
993,2024-13-01,700,invalid
994,2024-06-09,700,invalid
995,2024-02-08,-200,credito
996,23-07-2024,700,debito
997,2024-06-14,-200,invalid
998,14-01-2024,,invalid
999,19/06/2024,1500,debito
1000,30-12-2024,1500,credito
